"","Relinquished","X","Date","Team","Acquired","Notes","slugPlayerBREF","isActive","yearsPlayer","countSeasons","slugSeasonRookie","slugSeasonLast","urlPlayerBioBREF","year","position1","hand"
"5756","Larry Nance Jr.",91036,"2017-11-03","Lakers","","placed on IL recovering from surgery on left hand/thumb to repair fracture","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2017,"Center","Right"
"5757","Larry Nance Jr.",6925,"2016-02-02","Lakers","","placed on IL with sore right knee (P)","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2016,"PowerForward","Right"
"5758","Larry Nance Jr.",6925,"2016-02-02","Lakers","","placed on IL with sore right knee (P)","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2016,"Center","Right"
"5759","Larry Nance Jr.",251269,"2021-02-07","Cavaliers","","placed on IL with fractured left hand/finger","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2021,"PowerForward","Right"
"5760","Larry Nance Jr.",251269,"2021-02-07","Cavaliers","","placed on IL with fractured left hand/finger","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2021,"Center","Right"
"5761","Larry Nance Jr.",141212,"2020-01-04","Cavaliers","","placed on IL with sore left knee","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2020,"PowerForward","Right"
"5762","Larry Nance Jr.",141212,"2020-01-04","Cavaliers","","placed on IL with sore left knee","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2020,"Center","Right"
"5763","Larry Nance Jr.",91170,"2019-03-12","Cavaliers","","placed on IL with rib injury","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2019,"PowerForward","Right"
"5764","Larry Nance Jr.",91170,"2019-03-12","Cavaliers","","placed on IL with rib injury","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2019,"Center","Right"
"5765","Larry Nance Jr.",3920,"2016-01-17","Lakers","","placed on IL with sore right knee","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2016,"PowerForward","Right"
"5766","Larry Nance Jr.",3920,"2016-01-17","Lakers","","placed on IL with sore right knee","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2016,"Center","Right"
"5767","Larry Nance Jr.",101264,"2021-01-25","Cavaliers","","placed on IL with sprained right wrist","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2021,"PowerForward","Right"
"5768","Larry Nance Jr.",101264,"2021-01-25","Cavaliers","","placed on IL with sprained right wrist","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2021,"Center","Right"
"5769","Larry Nance Jr.",13975,"2016-12-23","Lakers","","placed on IL with bone bruise in left knee","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2016,"PowerForward","Right"
"5770","Larry Nance Jr.",13975,"2016-12-23","Lakers","","placed on IL with bone bruise in left knee","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2016,"Center","Right"
"5771","Larry Nance Jr.",221195,"2018-10-17","Cavaliers","","placed on IL with sprained right ankle","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2018,"PowerForward","Right"
"5772","Larry Nance Jr.",221195,"2018-10-17","Cavaliers","","placed on IL with sprained right ankle","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2018,"Center","Right"
"5773","Larry Nance Jr.",24887,"2015-10-28","Lakers","","placed on IL with tendinitis in right knee","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2015,"PowerForward","Right"
"5774","Larry Nance Jr.",24887,"2015-10-28","Lakers","","placed on IL with tendinitis in right knee","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2015,"Center","Right"
"5775","Larry Nance Jr.",201207,"2019-12-23","Cavaliers","","placed on IL with sore left knee","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2019,"PowerForward","Right"
"5776","Larry Nance Jr.",201207,"2019-12-23","Cavaliers","","placed on IL with sore left knee","nancela02",TRUE,"2016-2021",6,"2015-16","2020-21","https://www.basketball-reference.com/players/n/nancela02.html",2019,"Center","Right"
"5777","Lauri Markkanen",101103,"2018-03-24","Bulls","","placed on IL with back spasms","markkla01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/m/markkla01.html",2018,"PowerForward","Right"
"5778","Lauri Markkanen",61101,"2018-03-21","Bulls","","placed on IL with back spasms","markkla01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/m/markkla01.html",2018,"PowerForward","Right"
"5779","Lauri Markkanen",151176,"2019-03-27","Bulls","","placed on IL with fatigue (out for season)","markkla01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/m/markkla01.html",2019,"PowerForward","Right"
"5780","Lauri Markkanen",251119,"2018-10-18","Bulls","","placed on IL with sprained right elbow","markkla01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/m/markkla01.html",2018,"PowerForward","Right"
"5781","Lauri Markkanen",231220,"2020-01-24","Bulls","","placed on IL with stress reaction in pelvis","markkla01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/m/markkla01.html",2020,"PowerForward","Right"
"5782","Lauri Markkanen",211303,"2017-12-15","Bulls","","placed on IL with back spasms","markkla01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/m/markkla01.html",2017,"PowerForward","Right"
"5783","Lauri Markkanen",121269,"2021-02-06","Bulls","","placed on IL with sprained right shoulder","markkla01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/m/markkla01.html",2021,"PowerForward","Right"
"5784","Lauri Markkanen",111253,"2020-12-31","Bulls","","placed on IL with NBA health and safety protocols","markkla01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/m/markkla01.html",2020,"PowerForward","Right"
"5785","Lauri Markkanen",231096,"2018-03-13","Bulls","","placed on IL with lower back spasms","markkla01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/m/markkla01.html",2018,"PowerForward","Right"
"5786","Lavoy Allen",31002,"2017-03-05","Pacers","","placed on IL with sore right knee","allenla01",FALSE,"2012-2017",6,"2011-12","2016-17","https://www.basketball-reference.com/players/a/allenla01.html",2017,"PowerForward","Right"
"5787","Lavoy Allen",31002,"2017-03-05","Pacers","","placed on IL with sore right knee","allenla01",FALSE,"2012-2017",6,"2011-12","2016-17","https://www.basketball-reference.com/players/a/allenla01.html",2017,"Center","Right"
"5788","Lavoy Allen",131005,"2017-03-15","Pacers","","placed on IL with sore left knee","allenla01",FALSE,"2012-2017",6,"2011-12","2016-17","https://www.basketball-reference.com/players/a/allenla01.html",2017,"PowerForward","Right"
"5789","Lavoy Allen",131005,"2017-03-15","Pacers","","placed on IL with sore left knee","allenla01",FALSE,"2012-2017",6,"2011-12","2016-17","https://www.basketball-reference.com/players/a/allenla01.html",2017,"Center","Right"
"5790","Lavoy Allen",9996,"2017-02-15","Pacers","","placed on IL with sore right knee","allenla01",FALSE,"2012-2017",6,"2011-12","2016-17","https://www.basketball-reference.com/players/a/allenla01.html",2017,"PowerForward","Right"
"5791","Lavoy Allen",9996,"2017-02-15","Pacers","","placed on IL with sore right knee","allenla01",FALSE,"2012-2017",6,"2011-12","2016-17","https://www.basketball-reference.com/players/a/allenla01.html",2017,"Center","Right"
"5792","Lavoy Allen",17861,"2015-01-31","Pacers","","placed on IL with strained right knee","allenla01",FALSE,"2012-2017",6,"2011-12","2016-17","https://www.basketball-reference.com/players/a/allenla01.html",2015,"PowerForward","Right"
"5793","Lavoy Allen",17861,"2015-01-31","Pacers","","placed on IL with strained right knee","allenla01",FALSE,"2012-2017",6,"2011-12","2016-17","https://www.basketball-reference.com/players/a/allenla01.html",2015,"Center","Right"
"5794","Lavoy Allen",22885,"2015-02-11","Pacers","","placed on IL","allenla01",FALSE,"2012-2017",6,"2011-12","2016-17","https://www.basketball-reference.com/players/a/allenla01.html",2015,"PowerForward","Right"
"5795","Lavoy Allen",22885,"2015-02-11","Pacers","","placed on IL","allenla01",FALSE,"2012-2017",6,"2011-12","2016-17","https://www.basketball-reference.com/players/a/allenla01.html",2015,"Center","Right"
"5796","Leandro Barbosa",8881,"2015-04-09","Warriors","","placed on IL with Achilles injury","barbole01",FALSE,"2004-2017",14,"2003-04","2016-17","https://www.basketball-reference.com/players/b/barbole01.html",2015,"ShootingGuard","Right"
"5797","Leandro Barbosa",8881,"2015-04-09","Warriors","","placed on IL with Achilles injury","barbole01",FALSE,"2004-2017",14,"2003-04","2016-17","https://www.basketball-reference.com/players/b/barbole01.html",2015,"PointGuard","Right"
"5798","Leandro Barbosa",9815,"2014-03-06","Suns","","placed on IL with sprained left big toe / fractured left hand (CBC) (out for season)","barbole01",FALSE,"2004-2017",14,"2003-04","2016-17","https://www.basketball-reference.com/players/b/barbole01.html",2014,"ShootingGuard","Right"
"5799","Leandro Barbosa",9815,"2014-03-06","Suns","","placed on IL with sprained left big toe / fractured left hand (CBC) (out for season)","barbole01",FALSE,"2004-2017",14,"2003-04","2016-17","https://www.basketball-reference.com/players/b/barbole01.html",2014,"PointGuard","Right"
"5800","Leandro Barbosa",22983,"2016-01-02","Warriors","","placed on IL with sprained left shoulder","barbole01",FALSE,"2004-2017",14,"2003-04","2016-17","https://www.basketball-reference.com/players/b/barbole01.html",2016,"ShootingGuard","Right"
"5801","Leandro Barbosa",22983,"2016-01-02","Warriors","","placed on IL with sprained left shoulder","barbole01",FALSE,"2004-2017",14,"2003-04","2016-17","https://www.basketball-reference.com/players/b/barbole01.html",2016,"PointGuard","Right"
"5802","Leandro Barbosa",151011,"2017-03-30","Suns","","placed on IL with sore right hamstring (out for season)","barbole01",FALSE,"2004-2017",14,"2003-04","2016-17","https://www.basketball-reference.com/players/b/barbole01.html",2017,"ShootingGuard","Right"
"5803","Leandro Barbosa",151011,"2017-03-30","Suns","","placed on IL with sore right hamstring (out for season)","barbole01",FALSE,"2004-2017",14,"2003-04","2016-17","https://www.basketball-reference.com/players/b/barbole01.html",2017,"PointGuard","Right"
"5804","Leandro Barbosa",24943,"2016-04-10","Warriors","","placed on IL","barbole01",FALSE,"2004-2017",14,"2003-04","2016-17","https://www.basketball-reference.com/players/b/barbole01.html",2016,"ShootingGuard","Right"
"5805","Leandro Barbosa",24943,"2016-04-10","Warriors","","placed on IL","barbole01",FALSE,"2004-2017",14,"2003-04","2016-17","https://www.basketball-reference.com/players/b/barbole01.html",2016,"PointGuard","Right"
"5806","LeBron James",241177,"2019-03-31","Lakers","","placed on IL with left groin injury (out for season)","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2019,"SmallForward","Right"
"5807","LeBron James",241177,"2019-03-31","Lakers","","placed on IL with left groin injury (out for season)","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2019,"PowerForward","Right"
"5808","LeBron James",241177,"2019-03-31","Lakers","","placed on IL with left groin injury (out for season)","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2019,"PointGuard","Right"
"5809","LeBron James",241177,"2019-03-31","Lakers","","placed on IL with left groin injury (out for season)","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2019,"","Right"
"5810","LeBron James",241177,"2019-03-31","Lakers","","placed on IL with left groin injury (out for season)","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2019,"ShootingGuard","Right"
"5811","LeBron James",191242,"2020-08-06","Lakers","","placed on IL with right groin injury","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2020,"SmallForward","Right"
"5812","LeBron James",191242,"2020-08-06","Lakers","","placed on IL with right groin injury","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2020,"PowerForward","Right"
"5813","LeBron James",191242,"2020-08-06","Lakers","","placed on IL with right groin injury","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2020,"PointGuard","Right"
"5814","LeBron James",191242,"2020-08-06","Lakers","","placed on IL with right groin injury","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2020,"","Right"
"5815","LeBron James",191242,"2020-08-06","Lakers","","placed on IL with right groin injury","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2020,"ShootingGuard","Right"
"5816","LeBron James",5818,"2014-03-19","Heat","","placed on IL with back spasms","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2014,"SmallForward","Right"
"5817","LeBron James",5818,"2014-03-19","Heat","","placed on IL with back spasms","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2014,"PowerForward","Right"
"5818","LeBron James",5818,"2014-03-19","Heat","","placed on IL with back spasms","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2014,"PointGuard","Right"
"5819","LeBron James",5818,"2014-03-19","Heat","","placed on IL with back spasms","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2014,"","Right"
"5820","LeBron James",5818,"2014-03-19","Heat","","placed on IL with back spasms","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2014,"ShootingGuard","Right"
"5821","LeBron James",23882,"2015-04-15","Cavaliers","","placed on IL for rest","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2015,"SmallForward","Right"
"5822","LeBron James",23882,"2015-04-15","Cavaliers","","placed on IL for rest","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2015,"PowerForward","Right"
"5823","LeBron James",23882,"2015-04-15","Cavaliers","","placed on IL for rest","jamesle01",TRUE,"2004-2021",18,"2003-04","2020-21","https://www.basketball-reference.com/players/j/jamesle01.html",2015,"PointGuard","Right"
